date	commit	sha256	path
1997-09-16	0d5a2363b4f7a463dd3838d717e1fdf6936adfa3	e0fe866e43274f7b1e87c13eaa5b91d13e594dda0a77b7aee4a7f5f1f83812c1	doc/kdehelp/tealbar.gif
1998-09-28	69482b6a949c3785287018d7f22f94c6375c2905	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	doc/kdisknav/logotp3.gif
1998-01-16	51e95d56d1f3037e161ddd3a2d887f7188537f63	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	doc/kdisplay/logotp3.gif
1998-01-16	51e95d56d1f3037e161ddd3a2d887f7188537f63	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	doc/kdm/logotp3.gif
1998-01-16	51e95d56d1f3037e161ddd3a2d887f7188537f63	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	doc/kfind/logotp3.gif
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	1b73462852cbdc414ed8bc57d5c9c52f515bec178f2e1cf0ef7a75faa771d273	doc/kfm/app1.gif
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	fa6145beed333c76c466bdce8b35f720c538aa6394e835b5fb4df9b29688bfce	doc/kfm/app2.gif
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	3afe6f01554ec4532794bffd3a3a0e57d9914fc47ea9779f0f3b27ee21047efd	doc/kfm/app3.gif
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	b6eba06eb33d79afd19dd541fb7638ae93d4800ddcd904e0751f055ede01e761	doc/kfm/app4.gif
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	8e719f11216d82c4a468ec1e568213eb0094afbaf0ca72c958ed20419a4090f7	doc/kfm/dontpanic.jpeg
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	460b53d24d858442c6611b995625070fdcebb45f23647311d1ae190992af4ac3	doc/kfm/kfm.jpeg
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	1d344ff6bc73f70ff0ad4ff6c71bc725ece56cab540fbb54c0245c5019962e88	doc/kfm/lesson1.jpeg
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	ccedbd42b67fd336d9cf8228823d037258e5c76f232ca1f91c75d0315ea6de87	doc/kfm/lesson2.jpeg
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	e36551ef8e3975afe9ad1a239d2f673d63db24c185594302b9fa66030113ff1b	doc/kfm/lesson3.jpeg
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	5e4abefc2db139dfb9e21131d82ef6a05008d491162d6c3328eff2b030215608	doc/kfm/lesson4.jpeg
1998-07-01	203c92e41c9c505db50b0a2a57a1c8fdfd771ed2	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	doc/kfm/logotp3.gif
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	f18ad25e9acd4ab2a67182dc8fab0599c0406742b5d8eceb36491a138785ca2f	doc/kfm/manual.jpeg
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	a0c960a602910a7db2cfda17591f6b6c07239312f7a58ed3f816b789f55bacfd	doc/kfm/mime1.gif
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	7502e6e38b89eb827ccea81b95a542b601d48c7ad0ae95d01f47b59572e9e701	doc/kfm/mime2.gif
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	b7447bf9cbbb68eacfe26ab41ff060d6655177e02317a960f87988916a4532ab	doc/kfm/mime3.gif
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	66d4864a4612178a3fa40ff9240afffd3f3da129e640a25f9dc7d63e2866a535	doc/kfm/next.jpeg
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	e8431978cb04dbd937cbc2d38eab68acfbb168c913059a6405672d0c3d000f8e	doc/kfm/next2.jpeg
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	8dc2f5d9776b02579993ddb3daac35a828b4300f222ad62b897a90b1e7f0f5cd	doc/kfm/previous.jpeg
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	498325d2c64d414e8e86dfa3fd4c53bc787f0eabd8577d65e6c8da5978a45e20	doc/kfm/previous2.jpeg
1997-09-28	12bca779bd65087f4a374cba07866f035fe70b93	27327362123c1429da7c7242b9c04863b3efccde91c33c7769dc281992fe00eb	doc/kfm/templates.gif
1998-01-18	ce2cee5b278dc2e24153aff34b27659a1634af24	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	doc/kfontmanager/logotp3.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	e16c73db49e9230eaa6f1c350350538ab7d92908819893b600e076fe09adb892	doc/kikbd/advanced.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	e16c73db49e9230eaa6f1c350350538ab7d92908819893b600e076fe09adb892	doc/kikbd/en/advanced.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	b300e86949a45427057105b79505a42853abf1a2906b6e1e5272594dede1cc2e	doc/kikbd/en/general.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	doc/kikbd/en/logotp3.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	4dca1b379e13aad6a842c643cb39100325c35a4fdbaeac6bc51dc3c73fa99a4a	doc/kikbd/en/startup.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	8f9c883a245849fdace520e7a5e0f54b256bd474436eae60008e298824d1c26c	doc/kikbd/en/style.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	b300e86949a45427057105b79505a42853abf1a2906b6e1e5272594dede1cc2e	doc/kikbd/general.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	doc/kikbd/logotp3.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	421da2ccef8cc741b0720d514cbdecf845375152a8dd3defd7d74ab061d154d6	doc/kikbd/ru/advanced.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	68783a53766556b78abc591f853452f620bf73a9fa9a91ef75286669b8e5d45f	doc/kikbd/ru/general.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	doc/kikbd/ru/logotp3.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	b9d1d91ae2fa56fa9342fa6132d89cb4da5a23b23c8d6ce7b76a30b772ab5a29	doc/kikbd/ru/startup.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	c7646c94069abf04abde0428309950e0b40929bca2c8e1ecb8b2313bf3b19223	doc/kikbd/ru/style.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	4dca1b379e13aad6a842c643cb39100325c35a4fdbaeac6bc51dc3c73fa99a4a	doc/kikbd/startup.gif
1998-09-06	58044e5d7e4811c5efb7db67bf75c1b31317011a	8f9c883a245849fdace520e7a5e0f54b256bd474436eae60008e298824d1c26c	doc/kikbd/style.gif
1997-09-12	29cda520a5d6dffa8316028dfc0504c0901cdaf5	ecb27c877eb0c1a61125d62a84acd5f5e2a9063c1fb48bd0ed38c9546dba4930	doc/kmenuedit/kmenuedit1.gif
1997-09-12	29cda520a5d6dffa8316028dfc0504c0901cdaf5	ccaa3ace88e61cc8747670e31fe4ff6e2d2c061fac30eddc25e273019d549caa	doc/kmenuedit/kmenuedit2.gif
1998-06-20	c748ff7be36485ed91d00b8b9f3d3949e25f4693	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	doc/kmenuedit/logotp3.gif
1998-10-28	02eaf846fb9f24b3c25e4733f2881fe71ad6ed03	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	doc/konsole/logotp3.gif
1998-12-10	1c75b8f5667cd719b9b991ce2eeab6cd15bbf4ce	bc5c225b0de88b5c38a42e8be50cf0af55cc03b967a76dc742f5a571eb983c27	doc/kpager/logotp3.gif
1998-05-06	60de43c1829730cba0d5d47eb687b05d79a97568	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	doc/kpanel/logotp3.gif
1998-05-06	ed85c9b9e8877b09afc1c81f146b34e353dec991	87d3a371592153202e69cebbbcafdcf38501817e9d503b72fc45798aa0cd7312	doc/kwm/logotp3.gif
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	1aee5e3466bac1d1697a2c01901895c7ff5506b5bf6ea672e36e85b654e98ef0	kappfinder/pics/acroread.xpm
1998-01-18	577028e06210412fa33e8aa6dbd901910d2e8739	be59fc3393b64a68cd78d203ec9f825d50df92d0d42733057c4369449d23b81b	kappfinder/pics/applix.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	455c2bf6206b5fbd930072643bcdbe37289014a47e3e346be3de196914e28104	kappfinder/pics/applixware.xpm
2020-11-11	adb928c0a00dab174a404c95d51df5d8c3da5288	d5acc6bbfbc02149559e32d7ff956ca07baf0027d7981f44e4bead7551d24a24	kappfinder/pics/chromium.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	285ae21a7ff62bc7165fcbe45662ba3e02d38e928f53ee92049170e80acb94ca	kappfinder/pics/civctp.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	fa928d7fc80f8a10bb9a58f29895a41021e2b2869c5f187c505902c7f26da149	kappfinder/pics/dlgedit.xpm
1998-01-08	e35bec5de3cdcd20872173369c6c07a2c089aea5	c59d1390c9e30b1f4ac5fd9d13a63e1354879974c1d2de3aa3952bda1b218b22	kappfinder/pics/edit.xpm
1998-01-08	e35bec5de3cdcd20872173369c6c07a2c089aea5	860ca053075fc5155e386768755fc412dde5de3d0c856ee32fa9c3adeae986a8	kappfinder/pics/emacs.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	fa658af2fc75ad03b2bfc61927544926bdaf0748d2ef6c9046aef5e6fb8d4a29	kappfinder/pics/email.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	cd40d8c5d38e2b17db24ab5a1fa2f2b89d4dac267b7678ade3dcfd20ca1ad5eb	kappfinder/pics/gimp.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	8b50488116f9162e2a5cad9054001fcce5f579a3dc1db6da56618668bde9b08b	kappfinder/pics/gnu.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	a2879794dd06598e415e70af21e31bc4e42b636f644f1698d05ec0bfc6214483	kappfinder/pics/gs.xpm
1998-01-08	e35bec5de3cdcd20872173369c6c07a2c089aea5	436a6c14b618dd6b4b19a335033f07d18989cad4554aea0b48a61ca5dece51fe	kappfinder/pics/gv.xpm
1998-01-18	a7a05409b28267729a95da5b342386d04acd80b6	093790d52ccd89391356ab421442f855892b336898b71d030e19ee78b93881b0	kappfinder/pics/kcalc.xpm
1998-01-18	a7a05409b28267729a95da5b342386d04acd80b6	0fdf825c4c319e91376d0f12b88c406068cda0d6e669d0f5a5a8c97f4374cd6b	kappfinder/pics/kedit.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	6d6b14165a3502cd27f09c6e90f263c8182bf425c7cb95f6c2f1e884248f064d	kappfinder/pics/large/acroread.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	b3844251dca4a5c97ca078a9f79b3435c4f47cbb46b8a7b0db510b29984c696d	kappfinder/pics/large/applixware.xpm
2020-11-11	adb928c0a00dab174a404c95d51df5d8c3da5288	7abc70104f10ea27003346917de2f514cc58952986a358002906be4599f536b0	kappfinder/pics/large/chromium.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	13658b10ef9f82201d3fb77ca0d11a44b9260cf82dbd06c0eb9499064636465d	kappfinder/pics/large/civctp.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	2dc24c28e000c1d7ac1f0c4fc78918d1eab83b26fc463aa44b633417c2a6ae37	kappfinder/pics/large/dlgedit.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	35662a364f2e83914eddbc382f61b667b7ee77c1a14d32c1e8229df1608d122b	kappfinder/pics/large/edit.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	8635561ce81545ab8cd2d1eebfacdb187b7d3a985b583bf28a7482121c9658e6	kappfinder/pics/large/gimp.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	e78645593e6ac8ff7e6afd35a0a1294e0caa0961078dfa85dc64e8c35754b896	kappfinder/pics/large/gnu.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	690971f4ff428b097df2ee09ef1738e4aa328d8c36fcef56005a939dbbae6eea	kappfinder/pics/large/gs.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	47676d439bca509d7fb74bc69bc73bfe6ab1afa9c9e27d02345ce1712dccaa72	kappfinder/pics/large/gv.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	b1ee95aacd48e93c436a48429db02402406a3d70301b952b99ef6f5c7fd6f718	kappfinder/pics/large/lyx.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	a305e0fdd3e845b6f9d9d156f7bb14c619edab161a0011e72dd77bd12e3fef5c	kappfinder/pics/large/mathematica.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	7a5ebbfdd4a65270fe58766c36f588d5639f211315a43ba5e61e588b7c51ca0a	kappfinder/pics/large/mozilla.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	f698ad51a9f896aa7bcaba6842c8073666034a6ca9011e3efd9c117e2a765569	kappfinder/pics/large/nedit.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	ff784b8ee184ffdef83abd42fe28bf480555960d00e331cc89be119ad31ac24e	kappfinder/pics/large/penguin.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	0df80d8b2a20bcbadb6f087d454cb19ba2812ba87b9fa081799dd0da0f5a2d50	kappfinder/pics/large/plan.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	0db22d264b12a626f1c6620590a26608bdf910b6b537679325b530b03a89b013	kappfinder/pics/large/quake2.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	d7c5c5a2c78f5594a046d94ea0ca6f2a57c84fea71ceff4834f7c851f6f2f04d	kappfinder/pics/large/quake3.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	58a97c51a4c11480ac29e1c9f2718f1149ff9b4a7f651b2072d674bca6bdc331	kappfinder/pics/large/wabi.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	5d2da7dd6eece972995a34430d478da8a8652c106f38e9291f063106c5192323	kappfinder/pics/large/wordperfect.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	37473aa6fed3f8df0fdad1abe21fad3ec1192eafff4a25ac0505aee2f8c6aaef	kappfinder/pics/large/x.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	27a34c1e3a0b5399800f663b5636031e111a93a1b4c16e6866a3bbc85e868d4d	kappfinder/pics/large/xcalc.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	f88dd9e75c740ee7dc69ae416dcd6a26803bdbdeff5939f5fb32b625b9a51fb0	kappfinder/pics/large/xclipboard.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	9a9c0663a4a0c535b45031130f4037393c04b071c1118fceff93812c105d2705	kappfinder/pics/large/xclock.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	0f6d84a21879818fad76e971340b8a274f92c17e7787c0c2705968d20b8d398d	kappfinder/pics/large/xconsole.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	759e1d6afebc341aae53859d54a314e696e1499d8ead11b5285de31f393f6298	kappfinder/pics/large/xedit.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	637fef5dd574ba9a6c01302df499d1a1d3413387c47af420fb71d14355c7a68d	kappfinder/pics/large/xephem.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	c585f2a5ec4c78cbfa7b358033fcb9cd9ee4b6b0ed93adb9a509ca9395f92fec	kappfinder/pics/large/xeyes.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	a0f27ef52e7c1e13db1b4847634d0982a639b80708fa56ff479a5decd2c76621	kappfinder/pics/large/xfig.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	0d9d53e9ed1dfd7d51e9027ffa469710b76d5b8e49f916d513360ed9836d5e98	kappfinder/pics/large/xfmail.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	af387fa33727e06b27629c19aac2cfa0480c49415fa23a3d9a0b0bb16a5d8868	kappfinder/pics/large/xload.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	70e142b13a61e6fc28bf40dc47ca4b0962d3fd07dae8311b714bc86b8cdf8428	kappfinder/pics/large/xosview.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	0bb9b926032d406ea60f5e72ea6970c96efe75a607d2eecc3151059dde02f361	kappfinder/pics/large/xpaint.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	717ebe706efcec1d3b4f8d784d99bff9d6fe03735d1b00efce8027538d9d23fa	kappfinder/pics/large/xpdf.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	5830f346e98e057f39e4b9dd0992bbc042db7aa19c5f6f0579adfecb2a3ba093	kappfinder/pics/large/xv.xpm
1998-01-08	e35bec5de3cdcd20872173369c6c07a2c089aea5	252c311198439b998ac062550d09fa024922f703991567eab8a7449b36eb0c90	kappfinder/pics/lyx.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	b352c60001c20599a3e2ee86fb6e340dbb142bd5240521f48d0628da38c6af8f	kappfinder/pics/mathematica.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	eecde34076863d819121130864eeb4bcd165df6f7cc8a72f72644873b278e3d1	kappfinder/pics/mini/acroread.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	70007bfebccffaec2e11f2e409b26d26bc05becd9772e47f1fd31dcf80d58ee5	kappfinder/pics/mini/applixware.xpm
2020-11-11	adb928c0a00dab174a404c95d51df5d8c3da5288	d21f6908057643cc0d8055d464528d9aed8a8d805b37e2415bab95833abbdb95	kappfinder/pics/mini/chromium.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	414594eebc264d57a286bda8e81abad828b1dc03da910dbb17aa50744e47618b	kappfinder/pics/mini/civctp.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	b936a845a95e3018f3203689df1d5141580b1f7ef59bfd924e082451d262dd4c	kappfinder/pics/mini/dlgedit.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	2d357a62f5f963b0a19176f50f55618ace292560e94d57a39e2afd291ee6cc38	kappfinder/pics/mini/edit.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	f145ae9180829c4e477a97d30e79d281cec3f911259b302c0793aafca5d04785	kappfinder/pics/mini/emacs.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	ab60cd2d731dade6f8f8f5a1ada6f59247451bcf1e9bc5ef3a1ae14ec76e3eae	kappfinder/pics/mini/email.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	4bee096f15454ced9991380d45dae55774daf60d021b09a6ebad451c0e8b60b8	kappfinder/pics/mini/gimp.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	527bfa92e0d128de7b828b6a75779e029faff086070b755261f82690d755294a	kappfinder/pics/mini/gnu.xpm
1998-01-08	e35bec5de3cdcd20872173369c6c07a2c089aea5	7409f2134a53d70ed2e7b4ad5084be1cc8175fba1b94f533a49ef3b415fefdcc	kappfinder/pics/mini/gv.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	f581e538eef8ace41ca9b75e06f7384d004e35201c5350a1e3459365f12c2d63	kappfinder/pics/mini/lyx.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	e4e89abfe8c289f02fe821641611f0d3a3567d6d679e3c3a82679ddcf7469faf	kappfinder/pics/mini/mathematica.xpm
1998-01-18	716266cbc9ffe2f412a84cd1740383066d85f1ce	cc1d17619e69fd2ca6ebba6db0fe5587adabf8f3c6b66d6b8f71bb7a4d1a87ef	kappfinder/pics/mini/mini-plan.xpm
1998-01-18	716266cbc9ffe2f412a84cd1740383066d85f1ce	d303ed1a1ea068d3f4e25ea0d769e3561924f9973e7b850abd08576ec4b4d611	kappfinder/pics/mini/mini-xslight.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	8c1dd8056d0fcf6c69b80c654a57b00301fd7595cf5ff7542686191b4888b21c	kappfinder/pics/mini/mozilla.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	b2368a1541402c051c74e706893d1057374473af3eae52807dcbbcdb54eab44a	kappfinder/pics/mini/nedit.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	c485af5a7ac3a6e1e1164a85ac163aa8cea96f84af00c82612c1cdbd5389f34f	kappfinder/pics/mini/netscape.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	92c7d16f2af34a3e83a4cd0582a6a6cdabcceec1b2fa1623014d4db8ebd78ead	kappfinder/pics/mini/penguin.xpm
1998-01-08	e35bec5de3cdcd20872173369c6c07a2c089aea5	b36a6f1b32b050cbe047ecbff7513ff9399c8e2dfd80df6d7d5c01fe255394c0	kappfinder/pics/mini/pinguin.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	a3d70c0491278ac1af8bba1bf91005948df15d7231a858b7c46f8341b6ed3d80	kappfinder/pics/mini/plan.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	6727cbc73484c75d95e5d815a96b5bac893fa3a844007eba469df1f6b47a9703	kappfinder/pics/mini/quake2.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	72531cb0148f09b47a0eb8d3177f5e27900b8d7068361f4be96d2b82d7a85fdb	kappfinder/pics/mini/quake3.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	3db1dd4e223a939249d7e5b9124012f8668178f7781b6a1d611539a4d5d0ef90	kappfinder/pics/mini/vmware.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	c5b5c51833a0006395a0051023398ea6bec9ee881ec8904b1b751fc15c2f1e0f	kappfinder/pics/mini/wabi.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	6c928255c032e7ea194ad5959a4fd1c1a11650c13823601e1cbf36e09b5c60f0	kappfinder/pics/mini/wordperfect.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	d966d9e1e8645a8d7f1052b443bf03c493f2d141bb2141808f480d07bb3eef59	kappfinder/pics/mini/wp.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	f5535e4e50a0be2854b47aae01d70644fc1ec6badd1d56e93427fc6728a0446d	kappfinder/pics/mini/x.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	5db1a4172d9657fe10087ed299cbe3c208cb6ef63f307a073d97d2e54b876a69	kappfinder/pics/mini/xcalc.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	10eb8cbbba21974157b5bda8fe55f42e8279d9ff6d6ba06cbb3f2570f9d5bd9e	kappfinder/pics/mini/xclipboard.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	747484d6f4227d816ecbe01b5b8a57221096e2080aefa8a916831684ff8bc63d	kappfinder/pics/mini/xclock.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	e4feef91171201b0d4dd50b774382d67441895595221c6e17bd8114004818d73	kappfinder/pics/mini/xconsole.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	17e8cb2c3a2a76888e7dd81119df3bfac3ff1fac290545f6ed2a98fe8fc401c1	kappfinder/pics/mini/xedit.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	9c330577515db1d267ae665f9a6d6a5fa4e793cb1baddd1a391d3262f63c78e0	kappfinder/pics/mini/xemacs.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	d1954bc3738acec1e87960308b991a32c2023d2b02b11f22ddabdf8fb52fa4f6	kappfinder/pics/mini/xephem.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	caefe1316b440e1257eaaf0a8f37846cd8360e8946b06a2afdea7fb1db223cc6	kappfinder/pics/mini/xeyes.xpm
1998-01-08	e35bec5de3cdcd20872173369c6c07a2c089aea5	57c879221a5635e0d8207139cd2a110a07dcbde701a0a501e05f4c701c9f97e2	kappfinder/pics/mini/xfig.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	d6c22027bbf5f589e4d5581aaabe81a6282e95dc033b133fb950ce1aa1f15427	kappfinder/pics/mini/xfmail.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	51194e6ca44754cb1458bacb5b2f7f0a59419f67302b42f1095319e1f3305582	kappfinder/pics/mini/xload.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	640dad2a0dd2ceea84a63e0f76e2dbf2dac0713e9fa35b45454560a930219bd0	kappfinder/pics/mini/xosview.xpm
1998-01-08	e35bec5de3cdcd20872173369c6c07a2c089aea5	35965a9dd09c86ce1558ef9b1cd94a8d1c75eebcb48ed7f3f32dbe1590ce614f	kappfinder/pics/mini/xpaint.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	abb76613b909686a80242c61c9b0f0fd3b7994bc3cbe68b2dad021a5112410b4	kappfinder/pics/mini/xpdf.xpm
1998-11-25	652db80f78da53fae259182a08fb5fafc6b0ebd5	f44d0a5e879c6f95800b0463f11132174b3ed8c91f5db0ca118bca635cd9b8f2	kappfinder/pics/mini/xv.xpm
1999-08-17	b91e8a8622f7512694c49178a2afbe2c134cfd5f	ad74958711fc5f240667b888e6d4a38097ffb8fb95940f200ce2eb39408ce8d3	kappfinder/pics/mozilla.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	65f8cb206fc984bcbef0512ffb93c9568a8a27eeebff005931a9097d477b2e4b	kappfinder/pics/nedit.xpm
1998-04-26	2dca826b44fef79233ab7c3fb4295fbb25de9bd4	71b904d1e324b2364820bfa7df8d270d709f5ddcb755721b03622b1b7eb0894a	kappfinder/pics/netscape.xpm
1998-01-08	e35bec5de3cdcd20872173369c6c07a2c089aea5	82e7ff0a8c208d912c82680537832904964f2c8f17184bbac9c559d3f06346f4	kappfinder/pics/nogo.xpm
